timestamp,inlet_flow_A,inlet_flow_B,inlet_flow_C,inlet_conc_A,inlet_conc_B,inlet_conc_C,reactor_temperature,reactor_pressure,agitator_speed,reactant_feed_flow,reactant_feed_concentration,outlet_flow_1,outlet_flow_2,outlet_conc_1,outlet_conc_2
2024-01-01 12:00:00,10.976205304296373,8.925088188311184,11.910894506204468,0.21759178324429918,0.3991425182415176,0.5998754730332759,331.14510429071595,7.870879217479643,229.66701474458787,4.601165659262758,0.39191832394642817,5.85046359219708,4.475736745780938,0.4772173583737305,0.32105095836912145
2024-01-01 13:00:00,10.830843326932834,7.923087195538923,7.050499002405367,0.2725426674947173,0.15617029969594978,0.548355915793653,333.07335609719803,8.173699205314735,209.88746780671232,5.226832632853614,0.35734029782452037,4.849836691101826,3.7961689446874503,0.40035455059510994,0.33070810096560377
2024-01-01 14:00:00,6.087795870339114,6.167927460641361,9.79172466375431,0.1488749778851623,0.6994124212837274,0.582440965722667,337.1609336587465,7.731113928164513,223.72230767773607,3.449101353762344,0.5092032980822675,9.060942668166144,0.5,0.580964165551361,0.44482677749565813
2024-01-01 15:00:00,9.814194500124767,7.345644481164198,6.540817404124673,0.3677034847729044,0.2598252222154418,0.7036974768885472,341.1184161929315,7.768266182034447,245.12171247803028,3.529628952006804,0.44549125080556196,5.58109582333986,0.5,0.4409547614461325,0.36225503278129184
2024-01-01 16:00:00,11.178340974717706,6.632122457010421,7.333202598825482,0.18475982404581218,0.41469535275591235,0.34821290554727613,343.48763248488666,7.1669284246211475,206.07784262259193,4.513041642420402,0.35622871515210214,7.938039110841881,2.0411945086881533,0.4020353373340308,0.3615069655812308
2024-01-01 17:00:00,10.03496838659171,5.546944527352298,5.011514244035293,0.3254653938401151,0.42224986428766187,0.3725104488430639,346.5081724789221,6.8688784879864935,214.98805533736933,5.453612539211164,0.44168019697377553,11.224068893709937,6.490832170628498,0.49494891384776674,0.38781440444161946
2024-01-01 18:00:00,10.771427891448237,6.478406740502363,6.35718619456926,0.2911977083021033,0.7187271928696088,0.7171377472981127,345.2505969126593,7.242594075117753,244.7158141875064,4.67111614923037,0.5719298136425048,9.098443509791872,6.1792771125855435,0.6019439134957463,0.5420996247088472
2024-01-01 19:00:00,6.117276556117169,7.581353119121306,7.278566208475329,0.11340962223288191,0.13350340230784244,0.2639830863384571,347.10406548554346,7.4602371275614265,189.8934605534541,3.2632905076779744,0.2025515896560408,8.61141396559418,0.9823272072051865,0.2929070674158143,0.2618234574224603
2024-01-01 20:00:00,10.042044352528826,5.59577806955622,9.973676761646125,0.21017758194626146,0.7804498495168748,0.4877343321578769,349.3599315860736,7.309539612520805,229.34843837826276,3.3531091683128182,0.5522033155206889,5.299167519146501,5.455266635486373,0.5599819276138599,0.4681213520950977
2024-01-01 21:00:00,8.532010492860175,5.57702043969699,7.264309639065387,0.3245361432690909,0.6429320738842359,0.8294460874162011,354.913701327577,7.151825308418525,249.07021282446476,3.0641367151154006,0.5836512827039682,9.043227890368051,5.603083890163801,0.6453848060040019,0.5414112725439971
2024-01-01 22:00:00,8.260339877220208,4.728308999811354,9.818403057507375,0.3879969516585888,0.48266876357977795,0.4645302277818452,357.1346840818351,6.728293772151426,215.0467325992388,4.07731518077967,0.4870320854567047,8.342641145001577,7.9217938641841545,0.5208832590363485,0.4668115624319985
2024-01-01 23:00:00,12.314808792183067,8.3988912666546,8.386171476606966,0.4077299560230956,0.5129799356232073,0.5019359541318416,356.49369552988185,7.138076682174301,216.8663350088675,3.97272734132956,0.4976508955160248,6.494595629866602,6.91810173372977,0.5202014751430873,0.43185496521302813
2024-01-02 00:00:00,14.917629597785236,8.95964616441125,10.46229087414298,0.5186954927500591,0.44953606042254407,0.3901206536126827,356.51996162832626,7.3299458693963055,209.74561931865537,5.228646166302248,0.5237506100191538,9.690980682632226,8.984075537931947,0.5973149162519992,0.4328427845035338
2024-01-02 01:00:00,16.63609278092856,8.226299874458478,7.045776347965574,0.35244036922087885,0.23921052171313262,0.4880444728937292,356.6856230324264,6.952153085658647,218.5545305403111,6.4221003214740175,0.4367677999194774,10.202963717346435,7.757820074966136,0.5009871341401799,0.3513836193316572
2024-01-02 02:00:00,14.825093710938173,10.546566401181193,12.39959057036225,0.027129301969999728,0.4996546263824311,0.47419357912192195,356.754443146978,7.26986559944376,216.32974859677483,5.54486439351575,0.30914336657268543,13.91817806193436,8.440465328305043,0.39622662643927486,0.33328178106435336
2024-01-02 03:00:00,10.110640997475349,8.05778476300427,6.4737398147411565,0.6063485027286635,0.5301370425439282,0.2556770245784488,357.26790107602915,7.210226315138083,197.32913735458942,3.2906560432187537,0.4863133776249777,7.7591617104427995,4.126085428935929,0.5466296287924749,0.40480485063384086
2024-01-02 04:00:00,11.651632005934495,8.95861570544595,6.167372739222199,0.2614062191858772,0.5919606524177939,0.4475703546846459,356.1315471333066,7.249888678632113,201.5180297823515,6.267933578116319,0.4600933658905783,8.586785996677403,8.33586628184705,0.48328934135607005,0.4309730960468057
2024-01-02 05:00:00,13.188688088888979,8.754497024769602,5.799878232937886,0.46464462217850083,0.3482954923397546,0.41706813818737887,352.36427151111474,7.352800409559621,205.42063749086924,6.157657323587814,0.44110763221685534,7.902960520373853,4.134440186784989,0.49801742914456915,0.3875275313513504
2024-01-02 06:00:00,11.042549214768266,7.724413312400198,12.708646376820678,0.5021772484475218,0.4479197927167872,0.23504951464197613,349.7703853752825,7.523087403143957,182.54858610245304,4.991906961353193,0.49406604722870034,8.088625429897021,5.23988499442753,0.5066438339801321,0.40847720199850185
2024-01-02 07:00:00,11.053074578655375,6.693966141053892,9.225595735961999,0.3868280766606371,0.3549845922190904,0.656042272972503,345.28351329068107,7.290960451120109,229.52493454922362,5.32820766118133,0.49612671437894473,6.01247178071716,6.273098005191655,0.5332977408379235,0.4270989041125221
2024-01-02 08:00:00,13.33304531153151,16.00895140020818,6.866646596252935,0.2728880933945255,0.11793573107399764,0.9203107605857008,339.09943599336634,7.715810202455347,227.90376324723692,5.270831899844991,0.47382122743423694,6.2467450866517575,7.4859531972341555,0.5019151031226593,0.38276715599265326
2024-01-02 09:00:00,10.299814098409849,6.753331134061929,9.699158688481608,0.43191179709718575,0.5557145352576014,0.46494991154231735,334.07089666526963,7.530923633388025,208.85462531399403,4.7772138023552255,0.4929186481241845,4.786254149897677,2.0442051255840235,0.5517119706491029,0.4212473894663122
2024-01-02 10:00:00,8.414339467695902,6.225552700151839,8.559005200443787,0.16767488272496836,0.20417925294417238,0.7280329323400043,330.5677851790499,7.995085389212379,223.95250256243924,3.3556151744052887,0.350840323715352,2.6697953279580737,3.3127834393504365,0.39559989808334267,0.31871616044901907
2024-01-02 11:00:00,9.031088216276233,8.718995882716365,11.048750662116209,0.2797824543945777,0.2750321957762287,0.2379960042262361,331.61162517839597,7.998957397738395,176.3876847107405,3.1784593666517154,0.307947182126703,4.860550908308873,1.3478131855610174,0.39070774563710076,0.2957987233497099
2024-01-02 12:00:00,11.882781834949629,8.091511453014869,5.03216400778953,0.23743135670867885,0.11947555563939824,0.6032585715517532,334.4661268135693,7.752986245923446,213.39728822767282,6.484995254529704,0.3047166833178869,6.243087033619807,6.4036793810011545,0.35287451969044953,0.3034820595660557
2024-01-02 13:00:00,9.765585173292232,4.683634097356248,6.7470520156097,0.44743739472420574,0.24067835211535155,0.49034123117345746,339.1887321341032,7.867014114758347,197.66920677108703,2.543020373945816,0.48871308310354417,0.5,0.9400681203088168,0.5286148947263923,0.3939527022332561
2024-01-02 14:00:00,10.534504811893427,10.351864287054152,6.30499797775166,0.5279140325704025,0.3759218815752108,0.6026265408838145,344.24818640440657,7.942409787546878,215.54797723409968,4.726984154413265,0.509379946721405,4.551082825002885,6.063581144100526,0.5569481263369683,0.46662257354241915
2024-01-02 15:00:00,11.367011804393714,6.9178796357360035,4.606429406878554,0.3610715380255984,0.20158223810793235,0.2973362893201217,348.1449035178918,7.6340430109602,180.27415410832043,4.384438405587803,0.3876650331106953,7.135084457104954,4.541672941278874,0.4245940360499749,0.3482469400266995
2024-01-02 16:00:00,8.376510886556897,4.9439108616316325,8.800054129995646,0.3088896304784376,0.6872962575694839,0.3686682361862044,355.61869270687373,7.540173525351524,204.994585234603,3.9403016982204027,0.48704875240205914,6.202822795053759,2.837195964021834,0.5444212605081915,0.46648804697624113
2024-01-02 17:00:00,11.405100097611896,10.25074560789473,6.696474116063083,0.21231804440348714,0.13794991172387863,0.2032985088824184,358.00211696308963,7.867896170900181,168.74954269864546,4.575717734051831,0.23545074811448619,6.165514330871151,5.593444015181003,0.34937634618793906,0.25930240473058025
2024-01-02 18:00:00,10.232989044341412,8.54080842998621,8.286376804806403,0.35270186295974204,0.3714186795176653,0.26310354901315103,358.93854152174964,8.190580427424214,189.77829746032234,4.260899190765645,0.39533584682995293,11.583589166093326,8.024565779218127,0.4613443938157675,0.3663701885663078
2024-01-02 19:00:00,6.531022279033384,4.675266147916858,11.578295441430333,0.3007745900424755,0.24767312997409402,0.32524058034189995,358.4311983991595,7.4567730688974425,195.94120930472454,3.362356945710172,0.35312784642748646,8.597729533482038,3.052273201023233,0.40333921571703124,0.32584686273457486
2024-01-02 20:00:00,13.932613919372903,12.45787745010005,6.6014529206016075,0.47445153520011235,0.37433931720671565,0.4275369198701491,359.77816796604037,8.114915387517902,224.1923448288128,5.6345644161325055,0.47555031788745006,9.147264199114987,4.021924459941401,0.5292517579513348,0.436300094707967
2024-01-02 21:00:00,8.189761226076275,8.802772543682918,6.533827808477409,0.7869480746924699,0.4774287553880636,0.4777175374341924,358.9949081677076,8.106994571865318,235.57870982308046,3.8688410549038585,0.6877760889746595,8.675900784557951,6.391537522819682,0.7079591321182511,0.5635715197801858
2024-01-02 22:00:00,6.025319773720141,7.204074936901106,7.235145316911212,0.611274801734027,0.45848698404912047,0.40885874865715277,359.16797529491816,8.038199254249719,212.58990895307429,3.178502703253789,0.5939508899055627,6.409973666033699,1.8712700270895088,0.6021827899657574,0.5159428299230959
2024-01-02 23:00:00,7.282062466284453,12.21271519580683,8.787729982017098,0.11870512631819417,0.5673263201121264,0.3952413800428586,359.4239460258592,8.149842865413422,197.33158387635802,3.1776709729461676,0.33076850224498544,4.751095503092252,7.66736305032294,0.38228709625913315,0.36896517769405557
2024-01-03 00:00:00,7.4760374351574415,7.855370369114939,6.456204658096132,0.5133553134415596,0.7283113482439139,0.2085366685844892,361.38371986614476,8.004071200384661,192.92771896828134,5.203868855254425,0.5525087219106932,10.58533592645668,9.135114289824102,0.6114976546228428,0.45766881437295553
2024-01-03 01:00:00,10.291660005507456,7.52051299224204,6.2208923813165145,0.08991406304003435,0.13640334725088388,0.09228902956229834,362.85229594232476,7.734076307437696,160.62715003486443,4.5346113969432515,0.07335372335567109,9.600692789284599,7.75927821714218,0.22736460066682748,0.16507249862574816
2024-01-03 02:00:00,9.558774520023764,6.236674178087728,9.13334561522674,0.09856029124054747,0.5113061240845249,0.39461210466427077,366.494062268937,7.81346467508264,190.59459170056172,4.125463005053851,0.27524389847653297,4.5735248088373766,5.917736973177474,0.40659179584673905,0.3152213742648986
2024-01-03 03:00:00,9.529688551885002,9.401340999540068,7.833063411809943,0.46550424881187313,0.7065037521517736,0.09063037069761429,369.0581622817487,7.3254361298735375,172.08158836789542,3.771153827915243,0.5006792490464829,8.000098589207072,8.626426695344755,0.5729435441223685,0.4376541616796739
2024-01-03 04:00:00,12.592623890025083,9.180963364584228,4.8448516785907065,0.17488025502655744,0.30818123109473017,0.34767928000172604,370.81741981961585,6.977446882349498,189.57715056199547,3.8423642096470987,0.2891774698127922,8.230262402338958,8.082193246387696,0.3507152275674254,0.29422922683179487
2024-01-03 05:00:00,11.719566087263972,7.970658999887898,5.77937293208467,0.16671114154221045,0.33532157237483523,0.6942114470005574,370.37950432450504,7.592225511921724,228.62207771769664,5.091434160908969,0.3657470214452264,8.422412601394015,5.6986356646897605,0.4729357762541595,0.35637343169419283
2024-01-03 06:00:00,11.661811152994943,6.177310893437104,10.563290969998969,0.553873935245165,0.3651547745881652,0.5036924092532458,368.0776489285299,7.679321870331341,218.96701356704588,4.29347281255285,0.5417101198517801,12.70406139553019,9.005451342612893,0.5994595043056574,0.4578043191399185
2024-01-03 07:00:00,11.934114496291006,8.28061375923722,8.316597098530316,0.09348620890137792,0.42607071388506795,0.4034181896987421,368.512153241507,7.786577453103755,206.90815363445964,5.092337853869967,0.2964055770237097,12.17199461066921,4.74953734532331,0.3375314992873605,0.30292805417580015
2024-01-03 08:00:00,12.543496422849408,7.727895746735368,6.288383974299775,0.536760986466365,0.24984991569510615,0.45711835545314794,367.0897675608856,7.725235159611512,215.93259621775826,3.4633377289724736,0.4626812572713801,6.57928999159571,4.901479799547064,0.49054256884095726,0.39433097111329185
2024-01-03 09:00:00,5.778170259710034,5.113117260247449,7.162938882690559,0.33421363307937885,0.4712946964755191,0.23662643499578923,366.5384515847636,7.357454356425441,193.18786842853072,4.104016286539723,0.34524906361758645,7.226625880757041,2.5987271132361265,0.42136557981212164,0.336132578564239
2024-01-03 10:00:00,9.26396693239639,4.835409582184495,7.205726934632574,0.610844801442561,0.39794300422184087,0.6280425874188661,366.9917367556811,7.363367060369735,244.8061243095294,4.327904484718154,0.551674312617837,7.23437429428437,6.059141076478845,0.6075431781468966,0.46694694841821427
2024-01-03 11:00:00,5.466793054593885,9.152747090298375,8.350911661198833,0.6024157128745923,0.620614646251913,0.7503369330629539,369.0994114061328,7.511582202771093,246.39537371390136,3.3845593821255155,0.7161103260659074,6.112756555476572,4.7764667691534415,0.6745238866252274,0.6094674217856503
2024-01-03 12:00:00,9.958670955851266,3.2727251956072134,5.389322218358579,0.4422207753067708,0.4367115232340133,0.28863645647301867,366.7302148978968,7.363671872105687,201.70335469495225,3.8117263774232404,0.43977237371143474,6.22290047638384,5.089270025318142,0.5006414939023914,0.4000333218994467
2024-01-03 13:00:00,9.63834778345385,7.915311635663632,5.9036202388096015,0.3389210307449404,0.765624878317513,0.42280315983156175,366.2536477699945,7.307820864776703,219.34326144546,4.603611742203671,0.5536821121511921,9.046041053371281,5.632435367203282,0.608814953473429,0.4917713778105007
2024-01-03 14:00:00,12.672014957549997,6.270517924404042,7.507829187075414,0.18694665288805104,0.30548067476202234,0.3753130086695621,364.67828333418373,7.46603752214446,200.2476028245667,3.3950795740151367,0.300909420104682,10.774307545181358,4.097852001418486,0.32497323950193613,0.30392429588527653
2024-01-03 15:00:00,12.950005243464505,10.971530256434146,6.9359293790790995,0.35970125476318854,0.720913774058111,0.43212690502192097,362.6771243924188,7.649690397962683,215.73149785527798,6.3220909380393655,0.5339606886291103,12.664966318964892,7.212595108212538,0.5937923192085522,0.4764307410614859
2024-01-03 16:00:00,9.687791498720031,6.108077235518618,7.921031922242585,0.7611427212271663,0.2050780440303995,0.16403638687591496,360.1714420211188,7.565488018720237,184.83629004193978,4.289119416313614,0.503722057172036,9.30154473427725,7.878274528307257,0.5586972484817333,0.41793430375607743
2024-01-03 17:00:00,7.879080711624728,8.786747958421152,5.277568196476402,0.4136568286920841,0.36317241599719263,0.07306911516540092,359.3671123486185,7.756949046659456,165.91060772317934,3.1708944626577082,0.36720511288660707,2.70926502118325,3.0661878142736483,0.4240122889439413,0.3500906306600529
2024-01-03 18:00:00,10.33759612410678,6.260264111196285,7.467715440447422,0.5745141849383807,0.501927913508957,0.5206986941021894,360.116107820414,7.738976336773564,220.75681870143904,3.1487902326491346,0.5956542829002632,3.47979427010019,6.2654546250419125,0.5975153539867853,0.4971161891770372
2024-01-03 19:00:00,7.794596108565982,7.397626194341954,8.64752713207614,0.4364081954689605,0.29503157595983237,0.29575529142133866,359.7799875976892,7.659531273971882,186.82340743979913,4.514510052965081,0.4021645172472217,9.757825627837489,5.9543558318313226,0.4479367394360398,0.37601021165969517
2024-01-03 20:00:00,9.09409094759663,9.100894205659172,7.468130023269725,0.2648822920929222,0.5143422159451185,0.33394289772897146,357.0085033869053,8.017302369940909,177.87405125285545,4.305542632000783,0.35950640896235203,10.460952628179824,5.951206140353733,0.38072212243844167,0.3241169853218421
2024-01-03 21:00:00,12.130137331466825,6.272372151067911,7.130636697267065,0.19814605623582693,0.3415670907294666,0.1524008959493656,352.4207755163061,7.682808430834116,155.20948725286854,4.737389630840659,0.29592979706088285,8.68885914083113,5.205655974651612,0.3701861516942139,0.3090753099496419
2024-01-03 22:00:00,7.994152886902087,10.151325302632014,6.73030066983174,0.27916736377647966,0.23185626537944795,0.6467597116637666,350.1536558501057,7.241008738482295,213.41254455087042,4.0360366597521535,0.45703001052325903,6.7307428011497095,3.364350692051728,0.49315953486380626,0.3950268107948045
2024-01-03 23:00:00,11.920318735115925,5.458628575098548,5.838581919067943,0.19554181307087148,0.44613807616922485,0.4464518889818291,345.83065941289317,7.407922010246511,184.77852062925578,3.3490644511674117,0.4226017614431319,8.687625480394145,4.672656749197454,0.4401212250949539,0.3684054781898443
2024-01-04 00:00:00,11.718099358867416,8.387663458463438,7.15688863949074,0.4435157504923385,0.19821771879025704,0.6930067489619751,342.53810262131054,7.3707989100796185,212.30978996107405,4.929165231764666,0.47617056131242746,8.59764766233365,5.384854443941048,0.5234819830125763,0.39209704135177453
2024-01-04 01:00:00,7.557587116833109,10.430957467358795,9.329172303004334,0.023215193774410545,0.42272542953744663,0.3087510480712485,344.2432462707178,7.095763038915981,164.2347670189563,3.946895880263269,0.22925817694822506,8.971416812962023,2.8227048969999986,0.31291359282010245,0.2379514610007555
2024-01-04 02:00:00,13.188207628713599,9.74233855343489,6.871930146687883,0.3769462094129222,0.3599103207918944,0.32721860638072947,346.6421229879305,7.536956317076334,188.93164150646726,4.8803980196487915,0.3936262041463714,4.5291428135836815,2.678092444138822,0.4591572596457726,0.35283103991968606
2024-01-04 03:00:00,12.380639483940781,14.762039302536115,5.921091026226992,0.26016413324147514,0.7110260742045883,0.156563929422336,349.8896285600094,7.515849065153507,169.49196633311522,7.117691214578366,0.4009338284495111,10.478109329339103,7.10945666318817,0.4606586800255967,0.3987274969555061
2024-01-04 04:00:00,10.582645143197391,6.328636728231707,6.50004266009285,0.6243473702520097,0.42355615017438086,0.6520281978903141,350.3984090239409,7.047461462917234,230.6850993313591,4.728729529711748,0.6284819284457767,11.387207151929807,6.671914887606026,0.654990639637026,0.5135032964262449
2024-01-04 05:00:00,8.355536500469613,5.234004868737305,7.761785548386409,0.30726827776763976,0.664001816334269,0.22978267185219858,347.9918486610308,7.763994934277561,193.20130870516817,4.244461952161048,0.4021734438418843,8.351699115697711,6.681242926483445,0.4951762332409325,0.32812519809578095
2024-01-04 06:00:00,8.138716977788489,5.939644027086937,6.79958840246033,0.4462107756022008,0.24259194053566913,0.3534691971381282,347.48613036635805,7.1768688907508285,200.36821210556047,5.673586014170311,0.37667294845441546,9.9450952373831,7.681723467452539,0.4330263315361109,0.35760563645049975
2024-01-04 07:00:00,8.86827320103968,10.08073352415934,8.305533498315361,0.412615895996755,0.7279787946303417,0.3449108711262868,346.6389399389611,7.364220446203978,207.3402159866576,4.564435154035291,0.5296373344479964,7.731298644715884,5.491678784800682,0.5837665784705626,0.4372348678674664
2024-01-04 08:00:00,11.891917530824431,9.528702367682092,8.274702214644163,0.30314638377045106,0.4939279012734976,0.34690044259229436,347.7057081901954,6.962901100886194,209.38535325898786,4.82181526994389,0.3067429513435705,8.524006335536345,4.823044818394973,0.41134122120723016,0.33182939378443754
2024-01-04 09:00:00,7.711678699520495,8.330867999399176,8.767893240633027,0.31583857365908236,0.31467614875120564,0.2580574559928178,348.31396997483665,7.207426566898118,193.96291109720391,3.2951342223969076,0.3480829832266459,9.352123234227841,4.227513862166521,0.4238841590807776,0.3205329584515817
2024-01-04 10:00:00,11.193245287849372,5.569505036472993,10.012628726288435,0.15053378355415017,0.38267312327387026,0.45539792352660763,354.8809032822952,7.10685148215429,216.39461077871118,3.8791887020744285,0.30797790787172924,7.3537467879991105,3.3084001548985915,0.4174628230975175,0.3124755990776952
2024-01-04 11:00:00,6.852629788126686,10.067711995851056,8.673861924350684,0.13937633514152392,0.48913078706829427,0.5943906517719231,358.5784929423157,7.290615262959197,229.02837268986426,2.245706754521168,0.4187458099504119,5.1718343269349,3.0215015523009923,0.44841539590185747,0.4190767789481173
2024-01-04 12:00:00,8.960811538307441,5.249298618233803,5.558965795729663,0.28827029862320724,0.5509870434123211,0.6158447492230773,361.9870136220962,7.477958416756128,237.01667130908035,4.138800273077396,0.5194496834404352,6.935318537449922,5.5301298724330685,0.5469967800374934,0.4788243514193436
2024-01-04 13:00:00,9.56267566925841,11.097623328929888,5.555435914476938,0.26266189469361995,0.2559417683031446,0.5965320723663458,362.3663790574379,7.8693369536081725,230.15664401877683,3.3518561067516615,0.4265867398603347,7.268554938323346,4.548734011052127,0.4570049579282716,0.3663343841616748
2024-01-04 14:00:00,17.991774107758733,18.859146142210367,6.848917683715055,0.3214291682108322,0.7171676503147161,0.022017658302045686,364.75662084003227,8.116371748160233,164.60103987147988,6.903241048150753,0.39172910707686837,7.957467900219431,9.22400131144603,0.4866054227498602,0.3281011378401214
2024-01-04 15:00:00,6.050666803593681,8.402907443127118,6.149044875215286,0.3178257454037345,0.27270018179602357,0.5196985425104794,366.5681946630478,7.124431862744001,210.36449303306634,3.31030030577302,0.37294602121612785,8.641450203288986,2.889471079650551,0.4341227931293881,0.3223615807491068
2024-01-04 16:00:00,13.227870769267746,8.930774938235688,5.150724277402414,0.5319494681540069,0.17059413805514506,0.09130260368476162,365.99290102840206,7.414574034542109,158.7824801531949,4.846185541732507,0.35180489403344567,8.073420268305611,4.108500456157298,0.41127355611599564,0.3768042213061069
2024-01-04 17:00:00,9.037727214861018,6.299340999439765,6.096219656091837,0.36328748419643153,0.30140255959126366,0.23618235706274973,364.4903373797156,7.317364211969363,173.50981275743635,3.661871553461159,0.37463688374362186,8.728094971677596,6.6967785680838965,0.4766861926318544,0.3323099581455764
2024-01-04 18:00:00,9.675329327849855,4.130013846789807,5.9104687684552015,0.13313840210724626,0.8094522720652911,0.4387883128811406,365.7005745398962,6.803976278319856,197.44395947213306,4.636428530838545,0.4031511953905167,4.322261079762711,4.551727919888739,0.5020193224750759,0.4187881126749796
2024-01-04 19:00:00,8.92262712927161,6.100414455240444,5.849704923787494,0.24614981948153894,0.3907830000289384,0.41819650397179964,368.3824071333513,6.758221818744701,196.8815346783542,4.598509839900669,0.4175166168902538,9.710652702163408,4.903181187235962,0.46859265131356015,0.37902968030060646
2024-01-04 20:00:00,9.843024075865106,5.25548901418964,6.251572554476316,0.4779510637083224,0.3746653151187558,0.5602878562165186,367.7011063217532,6.789241582184451,219.9410870159811,3.7107094743571656,0.5126504758699714,9.782774486666014,5.60282734433195,0.5266744070432238,0.431420173251427
2024-01-04 21:00:00,8.423938391817583,4.7460278560759,8.698527486673042,0.35117106215161265,0.5292067348176727,0.43518406866607207,365.85357858709153,7.271538988616775,200.06465340516144,2.787701865050227,0.48240456507321744,7.608852957568761,3.2547643330521625,0.5675134192928046,0.4341171945041244
2024-01-04 22:00:00,13.42475663317585,13.271902731564804,7.031513572189436,0.0836246965738878,0.4376655234880864,0.4070055039196874,367.26878894936164,7.712382905920361,185.81767071393602,6.0104169883043,0.25446778047964075,9.624771203638865,9.319294773182873,0.35607200744200396,0.28276682769571077
2024-01-04 23:00:00,8.00956555946237,8.480610458468512,11.929108436105345,0.3268104964128634,0.6335717269805565,0.6278937146020384,367.9266742241866,7.514426181570228,224.05230197289464,3.308174448696868,0.5043381760771869,9.189931344577259,3.191740158354545,0.5584288689467227,0.4767404755441504
2024-01-05 00:00:00,12.744409624884005,8.923662811823595,7.142651205085273,0.39948567310946487,0.2539303826541017,0.5573669881803512,368.20529396216097,7.6379521099724235,224.2658313803887,3.510080301212821,0.3949991093820699,10.364485800455084,5.783065210086708,0.46023969983196844,0.38835391552573756
2024-01-05 01:00:00,7.90041871546914,7.277302472846306,6.407449461521346,0.45593087061494086,0.6880588129806118,0.3850413062492303,370.25089793368807,7.157965256692815,208.35983341635873,4.004507733973709,0.5784116183390762,8.986224067561583,4.667037611470727,0.6011358121796967,0.4885703118672135
